ID,Code Name,Chassis Type,Unit Cost,Unit Revenue
1,six cardinal,A,28,105
2,mike social,A,30,116
3,johnny october,A,25,88
4,tennis bakerloo,B,35,111
5,neptune pip,A,42,129
6,stream early,A,30,139
7,robert utah,A,21,57
8,item fanta,A,26,124
9,bravo ceiling,A,26,117
10,pluto delaware,A,27,111
11,london sweet,A,29,82
12,ohio colorado,B,32,118
13,echo steak,C,40,134
14,friend michigan,A,26,106
15,edward beer,A,24,73
16,johnny washington,B,31,152
17,diet south,B,34,129
18,floor lima,A,24,117
19,monkey hawaii,A,26,127
20,alaska oscar,A,29,124
21,london fanta,A,26,106
22,stream lactose,B,37,192
23,seven hot,B,29,143
24,two zebra,A,28,111
25,carpet magazine,A,24,82
26,floor california,A,27,106
